Date,open,high,low,close,volume
2020-04-06 00:00:00-04:00,239.73425210021756,248.25103250031225,230.7432894421021,246.26129150390625,188061200
2020-04-07 00:00:00-04:00,254.9547263445372,255.7171520382084,246.28920644985544,246.5123443603516,201427200
2020-04-08 00:00:00-04:00,249.143662441208,256.6190962328837,246.62396839047975,254.7874298095703,153774500
2020-04-09 00:00:00-04:00,258.0880943679367,261.4539188611824,256.1262739022265,258.6645812988281,189999200
2020-04-13 00:00:00-04:00,257.6790928471722,258.02310670701024,252.35144633306507,256.3030090332031,114839100
2020-04-14 00:00:00-04:00,261.2493529164219,264.8940712546655,256.1634598867207,263.8620300292969,134143400
2020-04-15 00:00:00-04:00,258.07886333356686,264.0015533069251,256.11701413244793,258.2555236816406,121775000
2020-04-16 00:00:00-04:00,259.5478508998996,260.3660611134384,256.39591425298136,259.5013732910156,131798300
2020-04-17 00:00:00-04:00,265.3404014622022,267.12556169580233,262.56964913917665,266.5119323730469,146684800
2020-04-20 00:00:00-04:00,262.7649235421949,266.651422716813,261.5934208779633,261.8165588378906,100109300
2020-04-21 00:00:00-04:00,257.29786211340826,258.51587085051125,252.91858073459343,253.86697387695312,126385700
2020-04-22 00:00:00-04:00,258.8040389101053,261.2679480477334,257.4651546287888,259.5013732910156,92951600
2020-04-23 00:00:00-04:00,260.7937495994232,264.0014990769844,259.1759429279271,259.4827575683594,104709700
2020-04-24 00:00:00-04:00,261.0169736937422,263.7784195675587,258.94355547632364,263.09967041015625,85063200
2020-04-27 00:00:00-04:00,265.0986602646657,268.02745928297605,264.63377063081924,266.89312744140625,77896600
2020-04-28 00:00:00-04:00,270.5843442705127,270.9376649217295,265.35898948048066,265.66583251953125,105270000
2020-04-29 00:00:00-04:00,271.05858291221404,274.1733495261763,270.01723454119,272.62060546875,118745600
2020-04-30 00:00:00-04:00,271.2258856602544,272.7228449445646,268.3249790622534,270.082275390625,122901700
2020-05-01 00:00:00-04:00,265.2753457738314,270.2496710030437,261.7514740699194,262.93231201171875,125180000
2020-05-04 00:00:00-04:00,261.0261799153736,263.96428532654204,259.5292491586003,263.657470703125,80873200
2020-05-05 00:00:00-04:00,266.5118872747563,268.93859703702566,263.7876130244261,266.0934753417969,79569900
2020-05-06 00:00:00-04:00,267.8135740256188,268.204065349261,263.85270606675624,264.2897033691406,73632600
2020-05-07 00:00:00-04:00,267.5439731918854,269.4314238921035,266.9675146097415,267.4788818359375,75250400
2020-05-08 00:00:00-04:00,270.6494249685885,272.37882904206623,269.5057863333112,271.9046325683594,76452400
2020-05-11 00:00:00-04:00,269.95203161983727,273.355026166867,269.5243412244651,271.9603576660156,79514200
2020-05-12 00:00:00-04:00,273.1598490442008,273.5782326746464,266.4003358546942,266.5398254394531,95870800
2020-05-13 00:00:00-04:00,265.97261259115965,267.0232675358827,259.37117516935297,261.8258056640625,144721100
2020-05-14 00:00:00-04:00,259.3619370436062,265.0893523402095,253.8204322004255,264.9591979980469,121977900
2020-05-15 00:00:00-04:00,262.541745025106,266.2236626681943,261.5840735955404,266.1771850585937,111146300
2020-05-18 00:00:00-04:00,272.47177036981714,275.9119645975404,272.14637036483924,274.28485107421875,119703800
2020-05-19 00:00:00-04:00,273.680499777055,275.4098753844556,271.44903548137995,271.4676208496094,95189300
2020-05-20 00:00:00-04:00,275.04733475964366,276.9533710816828,274.81488992160894,276.0793762207031,85861700
2020-05-21 00:00:00-04:00,275.9492525261806,276.7674629869103,273.0669305393801,274.1733703613281,78293900
2020-05-22 00:00:00-04:00,273.8850967884195,274.8706605821272,272.62988905126736,274.6940002441406,63958200
2020-05-26 00:00:00-04:00,280.7281840949622,280.96993572984945,274.7125124563696,278.07830810546875,88951400
2020-05-27 00:00:00-04:00,280.9049196376593,282.2531109823988,276.02357827683454,282.2159118652344,104817400
2020-05-28 00:00:00-04:00,283.25724327979765,285.29346211044543,281.01647187884606,281.6952209472656,90405200
2020-05-29 00:00:00-04:00,281.22106555541734,283.5455140238124,278.44103426709364,282.9504699707031,119090800
2020-06-01 00:00:00-04:00,282.2995272781476,284.7076517547864,281.77885324939365,284.093994140625,55758300
2020-06-02 00:00:00-04:00,285.0237283909163,286.4927950351883,283.67556592579297,286.4462890625,74267200
2020-06-03 00:00:00-04:00,288.4545885324879,291.2253397893912,288.1756662203765,290.25836181640625,92567600
2020-06-04 00:00:00-04:00,289.2635879191614,291.0208841943324,287.3761373132049,289.4960327148437,75794400
2020-06-05 00:00:00-04:00,294.95382916574493,298.7101162370897,294.88873781993004,296.9156494140625,150524700
2020-06-08 00:00:00-04:00,297.73388653430663,300.6998843524105,297.18532022972994,300.504638671875,73641200
2020-06-09 00:00:00-04:00,297.80818297023126,300.5789344247812,296.93418849713834,298.2637939453125,77479200
2020-06-10 00:00:00-04:00,298.8496571128931,299.7515441146227,295.874352182034,296.5995788574219,95000800
2020-06-11 00:00:00-04:00,289.5889940416309,290.2305438983544,278.9430402427075,279.5008850097656,209243600
2020-06-12 00:00:00-04:00,286.59512294243626,287.376134042086,277.6320664777444,282.8481140136719,194678900
2020-06-15 00:00:00-04:00,277.0927733501549,286.63231655316565,275.902657167633,285.4886779785156,135782700
2020-06-16 00:00:00-04:00,293.3266731727897,293.47544120964653,286.06510184791364,290.9836120605469,137627500
2020-06-17 00:00:00-04:00,292.01573445868814,292.3132705864134,289.0311230595931,289.77496337890625,83398900
2020-06-18 00:00:00-04:00,288.2408671457295,290.370041145128,287.775977532385,289.8865661621094,80828700
2020-06-19 00:00:00-04:00,293.39422421254534,293.59032911568903,286.25943707517774,288.2299194335937,135549600
2020-06-22 00:00:00-04:00,287.6229549405139,290.48059826601207,286.46496388036,290.0790405273437,74649400
2020-06-23 00:00:00-04:00,292.7591132305772,293.7023317464779,291.0034317750071,291.4143371582031,68471200
2020-06-24 00:00:00-04:00,289.35053113495576,289.97623712344625,282.1223801158296,283.98077392578125,132813500
2020-06-25 00:00:00-04:00,283.401814243523,287.2960685885523,281.3566346126016,287.0252380371094,89468000
2020-06-26 00:00:00-04:00,285.9139126867648,286.12871324946207,279.6196320611756,280.2079467773437,127961000
2020-06-29 00:00:00-04:00,281.47796921170124,284.4663383318968,279.16195963148533,284.3262634277344,79773300
2020-06-30 00:00:00-04:00,283.88731281708027,289.6866697268035,283.72857077576543,287.96832275390625,113394800
2020-07-01 00:00:00-04:00,289.098404980476,291.26499218565124,288.63146955691974,289.9855651855469,72396500
2020-07-02 00:00:00-04:00,293.4595192207186,294.8229909603525,290.91007045309425,291.5824584960937,69344200
2020-07-06 00:00:00-04:00,295.4486539949115,296.6720222706539,294.69222104577216,296.08367919921875,61713800
2020-07-07 00:00:00-04:00,294.5241978626802,296.5226666933672,292.64710830484086,293.0299987792969,82910000
2020-07-08 00:00:00-04:00,293.8050867161172,295.3833306910914,292.0214185190402,295.2712707519531,54638600
2020-07-09 00:00:00-04:00,295.8876464178938,296.130461966706,290.13499837290584,293.59033203125,83354200
2020-07-10 00:00:00-04:00,293.5249177275487,296.8588431968864,292.0774294422769,296.5880126953125,57550400
2020-07-13 00:00:00-04:00,298.960020218058,301.36939399134485,293.35679623421123,294.01983642578125,102997500
2020-07-14 00:00:00-04:00,292.5817004647939,298.61452615085386,291.3676798651455,297.830078125,93657000
2020-07-15 00:00:00-04:00,301.089310622095,301.67765383012204,298.15694241049283,300.5663452148437,87196500
2020-07-16 00:00:00-04:00,298.6424843891142,300.0339424504025,297.9887635753786,299.57635498046875,54622500
2020-07-17 00:00:00-04:00,300.5943385198469,301.2387116536397,298.5958413224082,300.4449157714844,62774900
2020-07-20 00:00:00-04:00,300.17411578353784,303.6294495045394,299.41768263642035,302.8730163574219,56308800
2020-07-21 00:00:00-04:00,304.86214076348176,305.31038051767416,302.51811588410635,303.5173645019531,57292200
2020-07-22 00:00:00-04:00,303.1531033426866,305.5625057184736,303.04104341813326,305.2449645996094,57792900
2020-07-23 00:00:00-04:00,304.8808625963508,305.590613667074,300.2208554860033,301.6029663085937,75738000
2020-07-24 00:00:00-04:00,299.7258392204688,300.69704431522166,298.13824748948986,299.66046142578125,73766600
2020-07-27 00:00:00-04:00,300.36088242889383,302.02317138189983,299.5577386878363,301.8457336425781,48293000
2020-07-28 00:00:00-04:00,301.10796278963994,302.2379670057291,299.6324594282381,299.9313049316406,57495000
2020-07-29 00:00:00-04:00,300.8184741155127,304.1897627090463,300.78111130160045,303.6200866699219,48454200
2020-07-30 00:00:00-04:00,300.61303245433163,302.9570574976411,298.50250363196176,302.53680419921875,61861700
2020-07-31 00:00:00-04:00,304.3485253448622,305.0302613722801,300.0807284255932,304.9275207519531,84986800
2020-08-03 00:00:00-04:00,306.6084124270983,307.82243284767884,306.0574321747136,307.0473327636719,53077900
2020-08-04 00:00:00-04:00,306.1788106195919,308.2333374023437,306.1788106195919,308.2333374023437,41917900
2020-08-05 00:00:00-04:00,309.5501950967431,310.4093688832034,309.2793645499977,310.1478576660156,42697700
2020-08-06 00:00:00-04:00,309.55955986696745,312.34247712213926,309.2326993270735,312.2210693359375,43679400
2020-08-07 00:00:00-04:00,311.24045860212163,312.73465757970314,310.3252549597276,312.4451599121094,57308300
2020-08-10 00:00:00-04:00,312.90271462565426,313.5657548431488,310.94158045473444,313.3789978027344,44282100
2020-08-11 00:00:00-04:00,314.5743998324138,315.21877299541023,310.0544683626334,310.7922058105469,69601100
2020-08-12 00:00:00-04:00,313.2576246039497,315.9098142659354,313.2296096198239,315.1253662109375,53774400
2020-08-13 00:00:00-04:00,314.3501503675338,315.88171174056566,313.62173248265617,314.5556030273437,41816100
2020-08-14 00:00:00-04:00,314.1634448812072,315.10666340585936,313.4256790500593,314.56500244140625,47260400
2020-08-17 00:00:00-04:00,315.59228500218256,315.96582760402447,314.574369299887,315.56427001953125,35481000
2020-08-18 00:00:00-04:00,315.9657933840449,316.67554420030814,314.350186894198,316.2459716796875,38733900
2020-08-19 00:00:00-04:00,316.6288834508993,317.1518488191241,314.35958424598005,314.92926025390625,68054200
2020-08-20 00:00:00-04:00,313.182814453912,316.395331430851,313.0520873964323,315.90972900390625,42207800
2020-08-21 00:00:00-04:00,315.5735900568674,317.2545458668646,315.2280339686334,317.0304260253906,55106600
2020-08-24 00:00:00-04:00,319.4958672320876,320.3176780797883,317.0024482049914,320.24298095703125,48588700
2020-08-25 00:00:00-04:00,320.81260612294227,321.4476313703357,319.6359199002342,321.36358642578125,38463400
2020-08-26 00:00:00-04:00,321.9613353477051,324.85631229086107,321.4103549456374,324.58551025390625,50790200
2020-08-27 00:00:00-04:00,325.4633760000465,326.7614418091755,323.6143012473273,325.2952575683594,58034100
2020-08-28 00:00:00-04:00,326.33179499405776,327.5271484061451,325.12709375470087,327.3963928222656,48588900
2020-08-31 00:00:00-04:00,327.18159113137835,328.0687511578837,325.9768900012294,326.2103576660156,66099200
2020-09-01 00:00:00-04:00,327.0508721095224,329.3855490183013,326.1450163289373,329.2828369140625,54908700
2020-09-02 00:00:00-04:00,331.2159053874942,335.02608497792954,330.05788643887195,334.0455322265625,69540000
2020-09-03 00:00:00-04:00,332.336631372699,332.8129146497401,319.93482700733875,322.5496826171875,148011100
2020-09-04 00:00:00-04:00,323.2406847419041,324.8282479048653,312.72529105890504,319.9161071777344,139156300
2020-09-08 00:00:00-04:00,314.44368880156253,319.9815653568162,310.86697549810737,311.1751403808594,114465300
2020-09-09 00:00:00-04:00,315.22805645469094,319.8133652017363,314.3502156803376,317.3199462890625,91462300
2020-09-10 00:00:00-04:00,319.21567662340465,319.8787168137778,310.838855642696,311.8100891113281,90569500
2020-09-11 00:00:00-04:00,313.6124630929256,314.6864086904257,309.11119951092945,311.9688415527344,84680200
2020-09-14 00:00:00-04:00,315.1719946766984,317.87089451891404,312.1182479291456,316.0778503417969,65605700
2020-09-15 00:00:00-04:00,318.5619953448092,319.4024733454134,316.08724348212337,317.6748352050781,52920900
2020-09-16 00:00:00-04:00,318.9262383642859,320.3737267604865,316.13394518463355,316.41412353515625,82096000
2020-09-17 00:00:00-04:00,311.5019705873484,315.3682097367903,310.9696573422262,313.6311950683594,91523300
2020-09-18 00:00:00-04:00,314.44593197184844,314.55844047590506,307.50763095731395,310.0204162597656,105877900
2020-09-21 00:00:00-04:00,305.3792542283093,306.72002819366134,301.65694545758333,306.57000732421875,99450800
2020-09-22 00:00:00-04:00,308.0701546673166,310.25477075426926,305.5292140164427,309.69219970703125,63612100
2020-09-23 00:00:00-04:00,310.25485534399576,310.5361552510861,302.0039064467572,302.5102233886719,93112200
2020-09-24 00:00:00-04:00,301.17868991882773,306.4105342598186,299.84727287690345,303.3164367675781,76681300
2020-09-25 00:00:00-04:00,302.4539265874717,309.0171901941493,301.5726003704774,308.2202453613281,71069400
2020-09-28 00:00:00-04:00,312.43008717344736,314.06151775569106,311.4268386278702,313.3395690917969,64584600
2020-09-29 00:00:00-04:00,313.1332058961281,313.88328147589414,310.92981953693527,311.6330261230469,51304000
2020-09-30 00:00:00-04:00,312.3082275283585,317.1838065411138,312.11133761916705,313.9959411621094,104081100
2020-10-01 00:00:00-04:00,316.6211282495153,317.6056060760855,314.10834345111573,316.0116882324219,88698700
2020-10-02 00:00:00-04:00,311.00497533286523,315.983677771674,310.5267854964455,313.0114440917969,89431100
2020-10-05 00:00:00-04:00,315.09290768442173,318.7495774032879,315.046038675466,318.56207275390625,45713100
2020-10-06 00:00:00-04:00,318.70275145353384,320.8217574341067,313.5177736432057,314.033447265625,90128900
2020-10-07 00:00:00-04:00,317.0243627167605,320.3153795899011,316.99623559021904,319.4996643066406,56999600
2020-10-08 00:00:00-04:00,321.45920737441287,322.3968162460818,320.53095513424523,322.3311767578125,45242500
2020-10-09 00:00:00-04:00,324.0001930656447,325.67852133929125,323.37201100239963,325.209716796875,59528600
2020-10-12 00:00:00-04:00,327.7787222316718,331.9323231755609,327.2817906132557,330.4415283203125,80388500
2020-10-13 00:00:00-04:00,330.3009184531936,330.47906646364635,327.30994326324384,328.2850646972656,73255500
2020-10-14 00:00:00-04:00,328.86644656112594,329.972818616015,325.4816908812797,326.2223815917969,57727900
2020-10-15 00:00:00-04:00,322.2656064339518,326.3066992490572,321.7218057616366,325.81915283203125,60357700
2020-10-16 00:00:00-04:00,327.1880751646604,328.86640352516724,325.44413591112414,325.6222839355469,89501900
2020-10-19 00:00:00-04:00,326.8973702216107,327.5349374706405,319.7621795077128,320.6716613769531,68425600
2020-10-20 00:00:00-04:00,322.0311423617074,325.2377773655685,321.2623248157863,321.9561462402344,60051900
2020-10-21 00:00:00-04:00,321.9092832280509,324.10331345331286,321.0373137311335,321.34674072265625,63575000
2020-10-22 00:00:00-04:00,321.56244759199205,323.70019545251324,319.39657259963093,323.1094970703125,55399300
2020-10-23 00:00:00-04:00,324.3470870487443,324.4033413018358,321.7217931926183,324.2064514160156,49143900
2020-10-26 00:00:00-04:00,320.78418856411594,321.5811619786056,314.6803444978062,318.21514892578125,91473000
2020-10-27 00:00:00-04:00,318.56205949148404,318.89958501445426,316.90247316287486,317.1181335449219,65994100
2020-10-28 00:00:00-04:00,311.3799531348689,317.14624273460515,305.7824262870729,306.27935791015625,127094300
2020-10-29 00:00:00-04:00,306.5136851002825,312.59875683476275,304.8072302790578,309.39215087890625,90597700
2020-10-30 00:00:00-04:00,307.7982393630138,309.1202713061918,302.4726278371783,306.16680908203125,120287300
2020-11-02 00:00:00-05:00,309.5985412597656,311.6237517685038,306.82319767723226,309.5985412597656,86068300
2020-11-03 00:00:00-05:00,312.8707263193772,317.14622075353344,309.68286167826824,315.0647277832031,93294200
2020-11-04 00:00:00-05:00,319.59344788564414,326.2317368314665,318.4026945408722,322.10626220703125,126959700
2020-11-05 00:00:00-05:00,327.45060497682704,330.2165633690293,327.094308927547,328.3882141113281,82039700
2020-11-06 00:00:00-05:00,328.0975415130335,329.5789798966436,325.9597939355256,328.3132019042969,74973000
2020-11-09 00:00:00-05:00,341.2615955150063,341.6460186911724,331.96988562147504,332.4386901855469,172304200
2020-11-10 00:00:00-05:00,331.43534776200534,333.01990902925576,328.641291663474,331.9510498046875,85552000
2020-11-11 00:00:00-05:00,334.1639109452306,335.2515410436583,332.90751805917495,334.4170837402344,58649000
2020-11-12 00:00:00-05:00,333.39501093391186,334.463898977484,329.344561614286,331.1728820800781,67546200
2020-11-13 00:00:00-05:00,333.1043325413079,336.5078577221652,332.57927380077643,335.7577819824219,62892200
2020-11-16 00:00:00-05:00,338.4581186470764,340.14580345912816,337.154828358186,339.94891357421875,74541100
2020-11-17 00:00:00-05:00,337.5110738591764,339.3394226432466,335.98276678767564,338.1205139160156,66111000
2020-11-18 00:00:00-05:00,338.392495692237,338.94568161449536,334.0138487090772,334.0513610839844,70591300
2020-11-19 00:00:00-05:00,333.41384348004834,335.83286267133485,332.0542986691899,335.45782470703125,59940900
2020-11-20 00:00:00-05:00,335.19526896359696,335.4015441198093,333.0856483897002,333.16064453125,70417300
2020-11-23 00:00:00-05:00,334.9888910816882,336.43281673238886,332.7292503040596,335.1576538085937,63230600
2020-11-24 00:00:00-05:00,337.7361070363317,341.1115049307569,336.8735228382616,340.5583190917969,62415900
2020-11-25 00:00:00-05:00,340.4739415097982,340.5020686336666,338.92689246992484,340.03326416015625,45330900
2020-11-27 00:00:00-05:00,341.139693686533,341.4584773489395,339.95829705665795,340.9803161621094,28514100
2020-11-30 00:00:00-05:00,340.1927434821505,340.46465816996965,336.76111888884776,339.4707946777344,83872700
2020-12-01 00:00:00-05:00,342.7617173999868,344.7400585885432,342.16163392578363,343.1836242675781,74231400
2020-12-02 00:00:00-05:00,342.0585486314227,344.0650171671395,341.4772355847529,343.9056396484375,45927000
2020-12-03 00:00:00-05:00,343.80250440092175,345.2183033249464,342.6961325093224,343.8118896484375,62882000
2020-12-04 00:00:00-05:00,344.4025997515472,346.7747497558594,344.3088331138606,346.7747497558594,50749900
2020-12-07 00:00:00-05:00,345.9964942858509,346.5590654596277,344.77761392063326,346.0621337890625,48944300
2020-12-08 00:00:00-05:00,344.7774930971664,347.6465736030761,344.7306241047592,347.0746459960937,42458900
2020-12-09 00:00:00-05:00,347.7404777008644,347.89985522890714,343.11807157066704,343.9619140625,74098300
2020-12-10 00:00:00-05:00,342.57420209172693,344.9088393885953,341.6928473263316,343.849365234375,57735400
2020-12-11 00:00:00-05:00,342.1335201082575,343.8587172433592,340.59585621952704,343.4461669921875,57698600
2020-12-14 00:00:00-05:00,345.6402024972665,346.7278037793724,341.7303602980875,341.90850830078125,69216200
2020-12-15 00:00:00-05:00,344.4775786002746,346.53094482421875,343.0899354409927,346.53094482421875,63865300
2020-12-16 00:00:00-05:00,346.7464772085972,348.00286950872675,345.85573744447066,347.0746459960937,58420500
2020-12-17 00:00:00-05:00,348.7342927111033,349.221839088772,347.89980696908026,349.0155639648437,64119500
2020-12-18 00:00:00-05:00,349.3075223074657,349.47700446344527,345.58816771657666,347.6220397949219,136542300
2020-12-21 00:00:00-05:00,343.6578938643592,356.3601477939709,340.88957032108044,346.3791198730469,96386700
2020-12-22 00:00:00-05:00,346.7086468172202,346.82163491007543,344.6559531689443,345.7952880859375,47949000
2020-12-23 00:00:00-05:00,346.77455007522576,348.036298279621,345.7764503204724,346.10601806640625,46201400
2020-12-24 00:00:00-05:00,346.58622473251165,347.4807616709391,345.9930372599785,347.4525146484375,26457900
2020-12-28 00:00:00-05:00,350.0324961544532,350.8328667521187,349.4016364229646,350.4374084472656,39000400
2020-12-29 00:00:00-05:00,351.98166980831576,352.160577213229,349.1756741156765,349.7688903808594,53680500
2020-12-30 00:00:00-05:00,350.59748157803176,351.31311114354594,349.8724554951741,350.2679138183594,49455300
2020-12-31 00:00:00-05:00,350.07013830843255,352.78196710762955,349.5522667086028,352.0475158691406,78520700
2021-01-04 00:00:00-05:00,353.3940503814856,353.5258889790341,343.5166152971477,347.2547912597656,110210800
2021-01-05 00:00:00-05:00,346.605146150736,350.7482064665906,346.5580486132466,349.6465148925781,66426200
2021-01-06 00:00:00-05:00,348.1210839785024,354.96657676543765,347.5655399860843,351.7368469238281,107997700
2021-01-07 00:00:00-05:00,354.1378602945816,357.7159499630436,353.95895293760634,356.9626770019531,68766800
2021-01-08 00:00:00-05:00,358.3656935973449,359.2131329416535,355.07949904934264,358.99658203125,71677200
2021-01-11 00:00:00-05:00,355.7857757266545,358.35634130321495,355.66336236862213,356.57672119140625,51034700
2021-01-12 00:00:00-05:00,356.76496383267136,357.6782936894643,354.38267405015296,356.6519470214844,52547700
2021-01-13 00:00:00-05:00,356.5767156283117,358.6199841964932,355.7857701758999,357.61248779296875,45303600
2021-01-14 00:00:00-05:00,358.3657322857605,358.87420744144924,356.02114314176737,356.360107421875,49989100
2021-01-15 00:00:00-05:00,354.7216884229659,355.5314555044502,351.8780496501976,353.7612609863281,107160000
2021-01-19 00:00:00-05:00,356.2470754968001,357.0851183120567,354.7499259728088,356.5389709472656,51233300
2021-01-20 00:00:00-05:00,358.85527046106023,362.3204006573676,358.4598122295628,361.4729614257813,61836100
2021-01-21 00:00:00-05:00,362.0379526856156,362.4711119807882,360.8703708572053,361.8025512695313,47840100
2021-01-22 00:00:00-05:00,359.92878697171705,361.6990103254688,359.54272517771574,360.5220031738281,52860500
2021-01-25 00:00:00-05:00,361.2658599071237,362.3016031552872,356.3600736788206,361.9438171386719,70402000
2021-01-26 00:00:00-05:00,362.9043030830211,363.3186119432897,361.1435047946442,361.37890625,42665300
2021-01-27 00:00:00-05:00,358.017327264801,358.11149358371074,350.2867523655921,352.5466003417969,123351100
2021-01-28 00:00:00-05:00,354.3827859043792,359.6275377108726,353.9402587135268,355.5786437988281,94198100
2021-01-29 00:00:00-05:00,353.695378246898,354.6746562888395,346.76514487123615,348.4600524902344,126765100
2021-02-01 00:00:00-05:00,351.8969058058196,355.305514059618,348.7519460154218,354.2603454589844,75817600
2021-02-02 00:00:00-05:00,357.48063855333345,360.8421781777744,354.34510386252526,359.2696838378906,64450700
2021-02-03 00:00:00-05:00,360.1076373452167,361.2940695616024,358.26209846957795,359.5520935058594,52427100
2021-02-04 00:00:00-05:00,360.59739646719765,363.6858627472811,359.6652157981748,363.6387939453125,47142600
2021-02-05 00:00:00-05:00,365.5314443012678,365.78566756507416,363.5917383271004,365.0700378417969,48669800
2021-02-08 00:00:00-05:00,366.5388712275353,367.7535507283301,365.6726100027959,367.70648193359375,38365200
2021-02-09 00:00:00-05:00,366.8589979386784,368.06428086991536,366.4447178504741,367.4616394042969,35551100
2021-02-10 00:00:00-05:00,369.2224278915209,369.3730882539895,364.87221409152033,367.3015441894531,59154400
2021-02-11 00:00:00-05:00,368.3937947308872,368.8175287784321,365.4371678567553,367.8947448730469,42913300
2021-02-12 00:00:00-05:00,367.08500906747753,369.9568951239326,367.009664515237,369.7120971679688,50593300
2021-02-16 00:00:00-05:00,370.9550063042377,371.1527642082903,368.6669111475841,369.3919372558594,50972400
2021-02-17 00:00:00-05:00,367.6216897765478,369.730877232934,366.5953143328529,369.4766540527344,52290600
2021-02-18 00:00:00-05:00,366.8401557817618,368.6574478593212,365.0981795154557,367.9041748046875,59712800
2021-02-19 00:00:00-05:00,369.1753698419441,369.46726532286857,366.8025049834271,367.2544860839844,83241000
2021-02-22 00:00:00-05:00,364.4579040043156,366.8684123243339,364.1565832804319,364.4296569824219,67414200
2021-02-23 00:00:00-05:00,362.1980660569452,366.2375627125511,357.9985125180262,364.8722229003906,107284100
2021-02-24 00:00:00-05:00,363.7705455974111,369.3260426458912,362.7724457769887,368.8928833007813,72433900
2021-02-25 00:00:00-05:00,367.61237287931255,368.9965347394319,358.5447032176664,360.0041809082031,146670500
2021-02-26 00:00:00-05:00,361.90616578339,363.0643224332272,356.1435433499254,358.1491394042969,152701600
2021-03-01 00:00:00-05:00,363.0737820303415,368.092557106135,358.34693119329995,366.8307800292969,105348800
2021-03-02 00:00:00-05:00,367.0567271498816,367.2921285660822,363.45978661380974,363.96826171875,79595300
2021-03-03 00:00:00-05:00,363.2620594948917,364.2413087021669,359.0436557482747,359.1472473144531,119940200
2021-03-04 00:00:00-05:00,358.9589283046854,361.5765910173168,350.1643344610169,354.702880859375,183433000
2021-03-05 00:00:00-05:00,358.243368175176,362.29229073571577,350.88003196852657,361.228271484375,152039600
2021-03-08 00:00:00-05:00,362.1981332480648,365.0417727550785,359.1473392911672,359.4298095703125,123149200
2021-03-09 00:00:00-05:00,363.3185969081301,367.1415140860631,362.8101217396554,364.5615234375,113633600
2021-03-10 00:00:00-05:00,366.9343716112144,368.5445095056912,365.5031411200717,366.8307800292969,109899400
2021-03-11 00:00:00-05:00,369.32603388178114,372.54630945675626,368.8646275238549,370.5501098632813,86245000
2021-03-12 00:00:00-05:00,369.1754079131189,371.1904294645744,368.3562154314952,371.0491943359375,64653600
2021-03-15 00:00:00-04:00,371.3033459974568,373.52555028994834,369.1376644810548,373.2619018554688,73427200
2021-03-16 00:00:00-04:00,373.8834038187458,374.5990046519746,372.009588827218,372.7911376953125,73722500
2021-03-17 00:00:00-04:00,371.4917228010157,374.872084062615,370.3335373606462,374.0623168945313,97959300
2021-03-18 00:00:00-04:00,371.4446598802561,373.55384764027,367.93245996244,368.6198425292969,115349100
2021-03-19 00:00:00-04:00,368.3156447927361,369.91217277855816,365.7366313934136,367.9377746582031,113624500
2021-03-22 00:00:00-04:00,368.4573290534802,372.2738835812704,368.4006499768492,370.875732421875,73778600
2021-03-23 00:00:00-04:00,370.2333708419937,371.6976284521401,367.1631290926305,367.9566650390625,90686600
2021-03-24 00:00:00-04:00,369.3737125297925,371.0269196830588,366.0389586823896,366.086181640625,97588600
2021-03-25 00:00:00-04:00,364.6313524159487,368.9485625721345,362.6663816326693,368.1455993652344,116128600
2021-03-26 00:00:00-04:00,369.3075165407248,374.4844261815647,368.7029301584536,374.0782165527344,114409100
2021-03-29 00:00:00-04:00,372.5856666713804,374.8056935585765,371.0836132871871,373.8893432617188,108107600
2021-03-30 00:00:00-04:00,372.60454838267634,373.57757768374887,371.28195965297925,372.89739990234375,76262200
2021-03-31 00:00:00-04:00,373.4737017709504,375.9865803656149,373.4453622271238,374.408935546875,112734200
2021-04-01 00:00:00-04:00,376.3643618046437,378.50882582384986,376.1565289223778,378.4521179199219,99682900
2021-04-05 00:00:00-04:00,381.14449986290174,384.4320304111423,381.0689373716322,383.8840942382813,91684800
2021-04-06 00:00:00-04:00,383.31730469413753,384.7154270093674,382.9772014082425,383.6573791503906,62021000
2021-04-07 00:00:00-04:00,383.4872759215042,384.4508488780259,383.0243872702786,384.101318359375,55836300
2021-04-08 00:00:00-04:00,385.3672276512706,385.9812701349708,384.4225380364583,385.9245910644531,57863100
2021-04-09 00:00:00-04:00,385.80186202697575,388.9004432633174,385.6790477463552,388.7303771972656,61104600
2021-04-12 00:00:00-04:00,388.1257878585371,389.1460400990388,387.5117452896472,388.8721008300781,56704900
2021-04-13 00:00:00-04:00,388.7682029021352,390.6575825539483,388.3808766139561,390.0246276855469,56551000
2021-04-14 00:00:00-04:00,389.9962440309382,391.06374802620905,388.14466025389737,388.6925964355469,61659900
2021-04-15 00:00:00-04:00,390.8559397041128,393.1421016529683,390.8087167470487,392.8681335449219,60229800
2021-04-16 00:00:00-04:00,394.1718488074404,394.7953475820679,392.7359305817099,394.1813049316406,82037300
2021-04-19 00:00:00-04:00,393.23657045640846,393.69000309223526,390.9031855857376,392.24462890625,78498500
2021-04-20 00:00:00-04:00,391.0165230941458,392.1312500378734,387.8801463236465,389.3727722167969,81851800
2021-04-21 00:00:00-04:00,388.74928495396665,393.2649007675184,388.607558428953,393.05706787109375,66793000
2021-04-22 00:00:00-04:00,392.8870251563144,393.7277840235482,388.39029282165546,389.46722412109375,97582800
2021-04-23 00:00:00-04:00,390.03402743869714,395.1164625802666,389.9584649485896,393.6899719238281,73209200
